Date,Open,High,Low,Close,Adj Close,Volume
1/22/20,29111.01953,29190.4707,28966.98047,29160.08984,29160.08984,307060000
1/23/20,29230.39063,29288.78906,28843.31055,28989.73047,28989.73047,380010000
1/24/20,28542.49023,28671.78906,28440.4707,28535.80078,28535.80078,337270000
1/27/20,28594.2793,28823.23047,28575.75,28722.84961,28722.84961,330140000
1/28/20,28820.5293,28944.24023,28728.18945,28734.44922,28734.44922,302290000
1/29/20,28640.16016,28879.71094,28489.75977,28859.43945,28859.43945,326850000
1/30/20,28813.03906,28813.03906,28169.5293,28256.0293,28256.0293,403890000
1/31/20,28319.65039,28630.39063,28319.65039,28399.81055,28399.81055,307910000
2/3/20,28696.74023,28904.88086,28696.74023,28807.63086,28807.63086,332750000
2/4/20,29048.73047,29308.89063,29000.84961,29290.84961,29290.84961,357540000
2/5/20,29388.58008,29408.05078,29246.92969,29379.76953,29379.76953,263700000
2/6/20,29286.91992,29286.91992,29056.98047,29102.50977,29102.50977,252860000
2/7/20,28995.66016,29278.07031,28995.66016,29276.82031,29276.82031,250510000
2/10/20,29390.71094,29415.39063,29210.4707,29276.33984,29276.33984,279540000
2/11/20,29406.75,29568.57031,29406.75,29551.41992,29551.41992,309530000
2/12/20,29436.0293,29535.40039,29345.92969,29423.31055,29423.31055,291150000
2/13/20,29440.4707,29463.03906,29283.17969,29398.08008,29398.08008,231000000
2/14/20,29282.7793,29330.16016,29116.81055,29232.18945,29232.18945,256600000
2/18/20,29312.69922,29409.08984,29274.38086,29348.0293,29348.0293,240640000
2/19/20,29296.25,29368.44922,28959.65039,29219.98047,29219.98047,287780000
2/20/20,29146.5293,29146.5293,28892.69922,28992.41016,28992.41016,311210000
2/21/20,28402.92969,28402.92969,27912.43945,27960.80078,27960.80078,452580000
2/24/20,28037.65039,28149.19922,26997.61914,27081.35938,27081.35938,513270000
2/25/20,27159.46094,27542.7793,26890.9707,26957.58984,26957.58984,472450000
2/26/20,26526,26775.31055,25752.82031,25766.64063,25766.64063,664980000
2/27/20,25270.83008,25494.24023,24681.00977,25409.35938,25409.35938,915990000
2/28/20,25590.50977,26706.16992,25391.96094,26703.32031,26703.32031,637200000
3/2/20,26762.4707,27084.58984,25706.2793,25917.41016,25917.41016,647080000
3/3/20,26383.67969,27102.33984,26286.31055,27090.85938,27090.85938,457590000
3/4/20,26671.91992,26671.91992,25943.33008,26121.2793,26121.2793,477370000
3/5/20,25457.21094,25994.38086,25226.61914,25864.7793,25864.7793,599780000
3/6/20,24992.35938,24992.35938,23706.07031,23851.01953,23851.01953,750430000
3/9/20,24453,25020.99023,23690.33984,25018.16016,25018.16016,654860000
3/10/20,24604.63086,24604.63086,23328.32031,23553.2207,23553.2207,663960000
3/11/20,22184.71094,22837.94922,21154.46094,21200.61914,21200.61914,908260000
3/12/20,21973.82031,23189.75977,21285.36914,23185.61914,23185.61914,843080000
3/13/20,20917.5293,21768.2793,20116.46094,20188.51953,20188.51953,770130000
3/16/20,20487.05078,21379.34961,19882.25977,21237.38086,21237.38086,793060000
3/17/20,20188.68945,20489.33008,18917.46094,19898.91992,19898.91992,871360000
3/18/20,19830.00977,20442.63086,19177.13086,20087.18945,20087.18945,780300000
3/19/20,20253.15039,20531.25977,19094.26953,19173.98047,19173.98047,872290000
3/20/20,19028.35938,19121.00977,18213.65039,18591.92969,18591.92969,787970000
3/23/20,19722.18945,20737.69922,19649.25,20704.91016,20704.91016,799340000
3/24/20,21050.33984,22019.92969,20538.33984,21200.55078,21200.55078,796320000
3/25/20,21468.38086,22595.06055,21427.09961,22552.16992,22552.16992,705180000
3/26/20,21898.4707,22327.57031,21469.26953,21636.7793,21636.7793,588830000
3/27/20,21678.2207,22378.08984,21522.08008,22327.48047,22327.48047,545540000
3/30/20,22208.41992,22480.36914,21852.08008,21917.16016,21917.16016,571210000
3/31/20,21227.38086,21487.24023,20784.42969,20943.50977,20943.50977,506680000
4/1/20,20819.46094,21477.76953,20735.01953,21413.43945,21413.43945,529540000
4/2/20,21285.92969,21447.81055,20863.08984,21052.5293,21052.5293,450010000
4/3/20,21693.63086,22783.44922,21693.63086,22679.99023,22679.99023,610760000
4/6/20,23537.43945,23617.24023,22634.44922,22653.85938,22653.85938,594660000
4/7/20,22893.4707,23513.40039,22682.99023,23433.57031,23433.57031,472740000
4/8/20,23690.66016,24008.99023,23504.08984,23719.36914,23719.36914,566400000
4/9/20,23698.92969,23698.92969,23095.34961,23390.76953,23390.76953,394320000
4/13/20,23690.57031,24040.58008,23683.43945,23949.75977,23949.75977,485910000
4/14/20,23600.7207,23649.7207,23233.32031,23504.34961,23504.34961,437630000
4/15/20,23543.66016,23598.08008,23211.38086,23537.67969,23537.67969,471050000
4/16/20,23817.15039,24264.21094,23817.15039,24242.49023,24242.49023,525950000
4/17/20,24095.09961,24108.68945,23627.18945,23650.43945,23650.43945,423410000
4/20/20,23365.25,23365.25,22941.88086,23018.88086,23018.88086,485140000
4/21/20,23437.33984,23613.09961,23339.59961,23475.82031,23475.82031,352880000
4/22/20,23543.08984,23885.35938,23483.34961,23515.25977,23515.25977,389290000
4/23/20,23628.24023,23826,23417.67969,23775.26953,23775.26953,376020000
4/24/20,23866.15039,24207.65039,23840.60938,24133.7793,24133.7793,389390000
4/27/20,24357.16992,24512.24023,24031.19922,24101.55078,24101.55078,400250000
4/28/20,24490.36914,24764.76953,24453.99023,24633.85938,24633.85938,455290000
4/29/20,24585.57031,24585.57031,24186.90039,24345.7207,24345.7207,487840000
4/30/20,24120.7793,24120.7793,23645.30078,23723.68945,23723.68945,418160000
5/1/20,23581.55078,23769.56055,23361.16016,23749.75977,23749.75977,355360000
5/4/20,23958.88086,24169.7207,23868.91016,23883.08984,23883.08984,369710000
5/5/20,23978.88086,24054.58984,23661.14063,23664.64063,23664.64063,377450000
5/6/20,23837.21094,24094.61914,23834.39063,23875.89063,23875.89063,369890000
5/7/20,24107.82031,24349.90039,24107.05078,24331.32031,24331.32031,335760000
5/8/20,24256.44922,24366.21094,24070.2207,24221.99023,24221.99023,352400000
5/11/20,24292.83984,24382.08984,23761.58008,23764.7793,23764.7793,359480000
5/12/20,23702.16016,23708.90039,23067.64063,23247.9707,23247.9707,469950000
5/13/20,23049.06055,23630.85938,22789.61914,23625.33984,23625.33984,472700000
5/14/20,23454.83008,23730.08008,23354.15039,23685.41992,23685.41992,491510000
5/15/20,24059.98047,24708.53906,24059.98047,24597.36914,24597.36914,484190000
5/18/20,24577.48047,24599.5,24202.96094,24206.85938,24206.85938,374100000
5/19/20,24455.93945,24649.48047,24455.93945,24575.90039,24575.90039,366510000
5/20/20,24564.26953,24718.46094,24370.88086,24474.11914,24474.11914,346770000
5/21/20,24461.98047,24481.64063,24294.07031,24465.16016,24465.16016,255660000
5/22/20,24781.83984,25176.41992,24781.83984,24995.10938,24995.10938,424380000
5/26/20,25298.63086,25551.56055,25009.86914,25548.26953,25548.26953,411230000
5/27/20,25697.35938,25758.78906,25358.73047,25400.64063,25400.64063,377800000
5/28/20,25324.15039,25482.80078,25031.66992,25383.10938,25383.10938,527620000
5/29/20,25342.99023,25508.83008,25220.66016,25475.01953,25475.01953,338310000
6/1/20,25582.51953,25743.13086,25523.74023,25742.65039,25742.65039,352610000
6/2/20,25906.88086,26337.75,25906.88086,26269.89063,26269.89063,398790000
6/3/20,26226.49023,26384.09961,26082.31055,26281.82031,26281.82031,372190000
6/4/20,26836.80078,27338.30078,26836.80078,27110.98047,27110.98047,542310000
6/5/20,27232.92969,27580.21094,27232.48047,27572.43945,27572.43945,430200000
6/8/20,27447.36914,27447.36914,27151.06055,27272.30078,27272.30078,381430000
6/9/20,27251.89063,27355.2207,26938.05078,26989.99023,26989.99023,448930000
6/10/20,26282.50977,26294.08008,25082.7207,25128.16992,25128.16992,647780000
6/11/20,25659.41992,25965.55078,25078.41016,25605.53906,25605.53906,514440000
6/12/20,25270.39063,25891.58008,24843.17969,25763.16016,25763.16016,461230000
6/15/20,26326.67969,26611.0293,25811.69922,26289.98047,26289.98047,489500000
6/16/20,26330.51953,26400.07031,26068.41016,26119.60938,26119.60938,328830000
6/17/20,26016.44922,26154.19922,25848.5293,26080.09961,26080.09961,328390000
6/18/20,26213.09961,26451.43945,25759.66016,25871.46094,25871.46094,669390000
6/19/20,25865.08008,26059.81055,25667.67969,26024.96094,26024.96094,351780000
6/22/20,26159.39063,26314.9707,26105.9707,26156.09961,26156.09961,389980000
6/23/20,25992.96094,25992.96094,25296.73047,25445.93945,25445.93945,450120000
6/24/20,25365.2207,25769.60938,25209.78906,25745.59961,25745.59961,384560000
6/25/20,25641.68945,25641.68945,24971.0293,25015.55078,25015.55078,640860000
6/26/20,25152.44922,25601.15039,25096.16016,25595.80078,25595.80078,378070000
6/29/20,25512.42969,25905.38086,25475.14063,25812.88086,25812.88086,410780000
6/30/20,25879.38086,26019.31055,25713.60938,25734.9707,25734.9707,373180000
7/1/20,25936.44922,26204.41016,25778.11914,25827.35938,25827.35938,349130000
7/2/20,25996.08008,26297.5293,25996.08008,26287.0293,26287.0293,340690000
7/6/20,26172.00977,26174.92969,25866.58008,25890.17969,25890.17969,346820000
7/7/20,25950.06055,26109.49023,25816.25,26067.2793,26067.2793,337300000
7/8/20,26094.91992,26103.2793,25523.50977,25706.08984,25706.08984,387610000
7/9/20,25690.34961,26101.32031,25637.5,26075.30078,26075.30078,338170000
7/10/20,26225.07031,26639.08984,26044.23047,26085.80078,26085.80078,425320000
7/13/20,26044.16992,26690.51953,25994.98047,26642.58984,26642.58984,401640000
7/14/20,27009.81055,27071.33008,26692.48047,26870.09961,26870.09961,384900000
7/15/20,26746.57031,26879.16016,26590.00977,26734.71094,26734.71094,287330000
7/16/20,26774.61914,26808.42969,26619.88086,26671.94922,26671.94922,296460000
7/17/20,26660.28906,26765.01953,26504.19922,26680.86914,26680.86914,309390000
7/20/20,26833.14063,27025.38086,26766.2207,26840.40039,26840.40039,364930000
